scenario,action,session_file,count
cat123,browsing,utmobile_facebook_scroll-newsfeed_2019-03-16_21-14-23_4fd1c357.parquet,241
cat123,browsing,utmobile_hulu_scroll-home_2019-03-21_06-27-24_5bd0c615.parquet,637
cat123,browsing,utmobile_instagram_IgSearchBrowse_2019-03-17_01-26-48_5bd0c615.parquet,4943
cat123,browsing,utmobile_netflix_browse-home_2019-03-17_04-47-23_4fd1c357.parquet,1466
cat123,browsing,utmobile_twitter_scroll-feed_2019-03-21_07-28-02_5bd0c615.parquet,1365
cat123,directions,utmobile_google-maps_directions_2019-03-16_09-36-39_4fd1c357.parquet,705
cat123,directions,utmobile_google-maps_directions_2019-03-17_04-31-36_5bd0c615.parquet,3113
cat123,directions,utmobile_google-maps_directions_2019-03-17_05-18-17_4fd1c357.parquet,1191
cat123,directions,utmobile_google-maps_directions_2019-03-17_08-28-45_5bd0c615.parquet,3058
cat123,download,utmobile_google-drive_download_2019-03-16_20-27-48_5bd0c615.parquet,774
cat123,download,utmobile_google-drive_download_2019-03-17_08-01-01_5bd0c615.parquet,10
cat123,download,utmobile_google-maps_download-map_2019-03-16_09-37-22_5bd0c615.parquet,27553
cat123,download,utmobile_google-maps_download-map_2019-03-17_00-02-20_5bd0c615.parquet,1629
cat123,gaming-online,"mirage_ClashRoyale_1674728883_192.168.20.101,42918,143.204.9.33,443,6.parquet",43
cat123,gaming-online,"mirage_ClashRoyale_1674730400_192.168.20.101,46508,13.226.175.123,443,6.parquet",841
cat123,search,utmobile_facebook_search-page_2019-03-17_01-46-32_5bd0c615.parquet,550
cat123,search,utmobile_spotify_search-music_2019-03-21_08-24-34_5bd0c615.parquet,974
cat123,search,utmobile_spotify_search-music_2019-03-21_08-33-17_5bd0c615.parquet,949
cat123,upload,utmobile_dropbox_upload_2019-03-16_20-02-26_5bd0c615.parquet,1058
cat123,upload,utmobile_dropbox_upload_2019-03-17_06-37-22_4fd1c357.parquet,1016
cat123,upload,utmobile_google-drive_upload_2019-03-16_12-04-58_4fd1c357.parquet,219
cat123,upload,utmobile_google-drive_upload_2019-03-16_22-29-25_4fd1c357.parquet,794
cat1cat2,audiocall,"mirage_Meet_1699542213_192.168.20.100,49633,142.250.82.99,443,6.parquet",17
cat1cat2,audiocall,"mirage_Messenger_1637251760_192.168.20.103,36045,142.250.180.67,80,6.parquet",9
cat1cat2,audiocall,"mirage_Messenger_1637839837_192.168.20.102,43238,31.13.86.128,3478,17.parquet",11
cat1cat2,audiocall,"mirage_Messenger_1702564670_192.168.20.100,45379,157.240.231.59,56844,17.parquet",4
cat1cat2,audiocall,"mirage_Skype_1633943874_192.168.20.100,26324,2.44.186.191,3665,17.parquet",12
cat1cat2,audiocall,"mirage_Skype_1634568868_192.168.20.103,52715,65.52.67.156,3478,17.parquet",45
cat1cat2,audiocall,"mirage_Skype_1637930020_192.168.20.103,56032,51.140.246.137,443,6.parquet",27
cat1cat2,audiocall,"mirage_Teams_1633951349_192.168.20.102,50022,192.168.1.79,50028,17.parquet",5
cat1cat2,audiocall,"mirage_Teams_1638549192_192.168.20.102,50022,52.114.254.91,3478,17.parquet",11
cat1cat2,audiocall,"mirage_Teams_1652868355_192.168.20.104,58494,20.202.12.5,3478,17.parquet",2
cat1cat2,audiocall,"mirage_Telegram_1634304823_192.168.20.104,60821,192.168.56.1,59807,17.parquet",15
cat1cat2,audiocall,"mirage_Trueconf_1668771158_192.168.20.100,37488,95.169.186.26,54563,17.parquet",8
cat1cat2,audiocall,"mirage_Webex_1638546866_192.168.20.102,52146,170.72.217.31,443,6.parquet",47
cat1cat2,audiocall,"mirage_Zoom_1651848670_192.168.20.103,40688,3.80.20.174,443,6.parquet",23
cat1cat2,chat,"mirage_Discord_1636642502_192.168.20.104,47677,99.86.163.70,443,6.parquet",10193
cat1cat2,chat,"mirage_Messenger_1634811011_192.168.20.102,34920,216.58.208.132,443,6.parquet",16
cat1cat2,chat,"mirage_Skype_1633954174_192.168.20.100,58115,52.159.49.199,443,6.parquet",35
cat1cat2,chat,"mirage_Skype_1638804353_192.168.20.102,33223,13.83.65.43,443,6.parquet",5
cat1cat2,music-streaming,utmobile_spotify_play-music_2019-03-21_00-09-01_5bd0c615.parquet,661
cat1cat2,music-streaming,utmobile_spotify_play-music_2019-03-21_00-16-11_5bd0c615.parquet,703
cat1cat2,music-streaming,utmobile_spotify_play-music_2019-03-21_01-23-46_5bd0c615.parquet,650
cat1cat2,music-streaming,utmobile_spotify_play-music_2019-03-21_02-21-11_5bd0c615.parquet,628
cat1cat2,music-streaming,utmobile_spotify_play-music_2019-03-21_02-35-50_5bd0c615.parquet,617
cat1cat2,music-streaming,utmobile_spotify_play-music_2019-03-21_03-03-07_5bd0c615.parquet,607
cat1cat2,music-streaming,utmobile_spotify_play-music_2019-03-21_04-28-41_5bd0c615.parquet,9953
cat1cat2,music-streaming,utmobile_spotify_play-music_2019-03-21_04-30-45_5bd0c615.parquet,12967
cat1cat2,music-streaming,utmobile_spotify_play-music_2019-03-21_05-24-11_5bd0c615.parquet,5
cat1cat2,music-streaming,utmobile_spotify_play-music_2019-03-21_05-48-19_5bd0c615.parquet,660
cat1cat2,music-streaming,utmobile_spotify_play-music_2019-03-21_05-57-52_5bd0c615.parquet,635
cat1cat2,music-streaming,utmobile_spotify_play-music_2019-03-21_07-35-16_5bd0c615.parquet,680
cat1cat2,music-streaming,utmobile_spotify_play-music_2019-03-21_07-41-11_5bd0c615.parquet,655
cat1cat2,music-streaming,utmobile_spotify_play-music_2019-03-21_08-53-26_5bd0c615.parquet,643
cat1cat2,music-streaming,utmobile_spotify_play-music_2019-03-21_10-06-35_5bd0c615.parquet,588
cat1cat2,music-streaming,utmobile_spotify_play-music_2019-03-21_10-17-58_5bd0c615.parquet,592
cat1cat2,music-streaming,utmobile_spotify_play-music_2019-03-21_11-03-04_5bd0c615.parquet,667
cat1cat2,music-streaming,utmobile_spotify_play-music_2019-03-21_11-23-39_5bd0c615.parquet,633
cat1cat2,music-streaming,utmobile_spotify_play-music_2019-03-21_11-38-58_5bd0c615.parquet,614
cat1cat2,music-streaming,utmobile_spotify_play-music_2019-03-21_11-42-09_5bd0c615.parquet,638
cat1cat2,music-streaming,utmobile_spotify_play-music_2019-03-21_12-07-35_5bd0c615.parquet,589
cat1cat2,open-email,utmobile_gmail_open-email_2019-03-16_15-32-55_4fd1c357.parquet,318
cat1cat2,open-email,utmobile_gmail_open-email_2019-03-16_15-35-42_5bd0c615.parquet,239
cat1cat2,open-email,utmobile_gmail_open-email_2019-03-16_18-36-21_4fd1c357.parquet,300
cat1cat2,open-email,utmobile_gmail_open-email_2019-03-17_00-20-36_5bd0c615.parquet,50
cat1cat2,open-email,utmobile_gmail_open-email_2019-03-17_05-17-41_4fd1c357.parquet,563
cat1cat2,open-email,utmobile_gmail_open-email_2019-03-17_08-14-24_5bd0c615.parquet,267
cat1cat2,open-email,utmobile_gmail_open-email_2019-03-17_09-59-24_4fd1c357.parquet,319
cat1cat2,social-post,utmobile_reddit_post_2019-03-16_15-21-40_4fd1c357.parquet,465
cat1cat2,social-post,utmobile_reddit_post_2019-03-16_15-24-28_4fd1c357.parquet,546
cat1cat2,social-post,utmobile_reddit_post_2019-03-16_18-35-07_4fd1c357.parquet,2922
cat1cat2,social-post,utmobile_reddit_post_2019-03-16_19-47-09_4fd1c357.parquet,449
cat1cat2,social-post,utmobile_reddit_post_2019-03-16_22-09-05_4fd1c357.parquet,2075
cat1cat2,social-post,utmobile_reddit_post_2019-03-16_23-28-37_4fd1c357.parquet,908
cat1cat2,social-post,utmobile_reddit_post_2019-03-17_02-33-42_4fd1c357.parquet,4508
cat1cat2,social-post,utmobile_twitter_post-tweet_2019-03-21_01-39-43_5bd0c615.parquet,249
cat1cat2,social-post,utmobile_twitter_post-tweet_2019-03-21_01-52-01_5bd0c615.parquet,192
cat1cat2,social-post,utmobile_twitter_post-tweet_2019-03-21_03-38-29_5bd0c615.parquet,367
cat1cat2,social-post,utmobile_twitter_post-tweet_2019-03-21_04-35-20_5bd0c615.parquet,397
cat1cat2,social-post,utmobile_twitter_post-tweet_2019-03-21_05-51-22_5bd0c615.parquet,365
cat1cat2,social-post,utmobile_twitter_post-tweet_2019-03-21_11-19-02_5bd0c615.parquet,671
cat1cat2,video-streaming,"mirage_Crunchyroll_1673444028_192.168.20.100,52198,142.251.209.34,443,6.parquet",23
cat1cat2,videocall,"mirage_Meet_1627308205_192.168.20.100,59702,142.250.82.81,19305,17.parquet",12
cat1cat2,videocall,"mirage_Webex_1619090805_192.168.20.111,44361,64.68.120.41,443,6.parquet",36
cat1cat2,videocall,"mirage_Webex_1634296417_192.168.20.104,41794,18.156.108.231,443,6.parquet",20
