window_index,start_time,end_time,ue_ip,ground_truth_labels
0,2026-02-26T09:42:39Z,2026-02-26T09:42:44Z,10.0.0.1,video-streaming
0,2026-02-26T09:42:39Z,2026-02-26T09:42:44Z,10.0.0.2,videocall
0,2026-02-26T09:42:39Z,2026-02-26T09:42:44Z,10.0.0.3,video-streaming
1,2026-02-26T09:42:44Z,2026-02-26T09:42:49Z,10.0.0.1,video-streaming
1,2026-02-26T09:42:44Z,2026-02-26T09:42:49Z,10.0.0.2,idle
1,2026-02-26T09:42:44Z,2026-02-26T09:42:49Z,10.0.0.3,video-streaming
2,2026-02-26T09:42:49Z,2026-02-26T09:42:54Z,10.0.0.1,video-streaming
2,2026-02-26T09:42:49Z,2026-02-26T09:42:54Z,10.0.0.2,idle
2,2026-02-26T09:42:49Z,2026-02-26T09:42:54Z,10.0.0.3,idle
3,2026-02-26T09:42:54Z,2026-02-26T09:42:59Z,10.0.0.1,video-streaming
3,2026-02-26T09:42:54Z,2026-02-26T09:42:59Z,10.0.0.2,idle
3,2026-02-26T09:42:54Z,2026-02-26T09:42:59Z,10.0.0.3,video-streaming
4,2026-02-26T09:42:59Z,2026-02-26T09:43:04Z,10.0.0.1,video-streaming
4,2026-02-26T09:42:59Z,2026-02-26T09:43:04Z,10.0.0.2,idle
4,2026-02-26T09:42:59Z,2026-02-26T09:43:04Z,10.0.0.3,video-streaming
5,2026-02-26T09:43:04Z,2026-02-26T09:43:09Z,10.0.0.1,video-streaming
5,2026-02-26T09:43:04Z,2026-02-26T09:43:09Z,10.0.0.2,idle
5,2026-02-26T09:43:04Z,2026-02-26T09:43:09Z,10.0.0.3,video-streaming
6,2026-02-26T09:43:09Z,2026-02-26T09:43:14Z,10.0.0.1,video-streaming
6,2026-02-26T09:43:09Z,2026-02-26T09:43:14Z,10.0.0.2,idle
6,2026-02-26T09:43:09Z,2026-02-26T09:43:14Z,10.0.0.3,idle
7,2026-02-26T09:43:14Z,2026-02-26T09:43:19Z,10.0.0.1,video-streaming
7,2026-02-26T09:43:14Z,2026-02-26T09:43:19Z,10.0.0.2,idle
7,2026-02-26T09:43:14Z,2026-02-26T09:43:19Z,10.0.0.3,idle
8,2026-02-26T09:43:19Z,2026-02-26T09:43:24Z,10.0.0.1,video-streaming
8,2026-02-26T09:43:19Z,2026-02-26T09:43:24Z,10.0.0.2,idle
8,2026-02-26T09:43:19Z,2026-02-26T09:43:24Z,10.0.0.3,idle
9,2026-02-26T09:43:24Z,2026-02-26T09:43:29Z,10.0.0.1,video-streaming
9,2026-02-26T09:43:24Z,2026-02-26T09:43:29Z,10.0.0.2,directions|gaming-online
9,2026-02-26T09:43:24Z,2026-02-26T09:43:29Z,10.0.0.3,idle
10,2026-02-26T09:43:29Z,2026-02-26T09:43:34Z,10.0.0.1,social-post|video-streaming|videocall
10,2026-02-26T09:43:29Z,2026-02-26T09:43:34Z,10.0.0.2,directions|gaming-online
10,2026-02-26T09:43:29Z,2026-02-26T09:43:34Z,10.0.0.3,audiocall|chat
11,2026-02-26T09:43:34Z,2026-02-26T09:43:39Z,10.0.0.1,social-post|videocall
11,2026-02-26T09:43:34Z,2026-02-26T09:43:39Z,10.0.0.2,directions|gaming-online
11,2026-02-26T09:43:34Z,2026-02-26T09:43:39Z,10.0.0.3,audiocall
12,2026-02-26T09:43:39Z,2026-02-26T09:43:44Z,10.0.0.1,social-post|videocall
12,2026-02-26T09:43:39Z,2026-02-26T09:43:44Z,10.0.0.2,directions|gaming-online
12,2026-02-26T09:43:39Z,2026-02-26T09:43:44Z,10.0.0.3,idle
13,2026-02-26T09:43:44Z,2026-02-26T09:43:49Z,10.0.0.1,social-post
13,2026-02-26T09:43:44Z,2026-02-26T09:43:49Z,10.0.0.2,directions|gaming-online
13,2026-02-26T09:43:44Z,2026-02-26T09:43:49Z,10.0.0.3,idle
14,2026-02-26T09:43:49Z,2026-02-26T09:43:54Z,10.0.0.1,social-post
14,2026-02-26T09:43:49Z,2026-02-26T09:43:54Z,10.0.0.2,directions
14,2026-02-26T09:43:49Z,2026-02-26T09:43:54Z,10.0.0.3,idle
15,2026-02-26T09:43:54Z,2026-02-26T09:43:59Z,10.0.0.1,social-post
15,2026-02-26T09:43:54Z,2026-02-26T09:43:59Z,10.0.0.2,directions|gaming-online
15,2026-02-26T09:43:54Z,2026-02-26T09:43:59Z,10.0.0.3,idle
16,2026-02-26T09:43:59Z,2026-02-26T09:44:04Z,10.0.0.1,social-post|videocall
16,2026-02-26T09:43:59Z,2026-02-26T09:44:04Z,10.0.0.2,directions|gaming-online
16,2026-02-26T09:43:59Z,2026-02-26T09:44:04Z,10.0.0.3,idle
17,2026-02-26T09:44:04Z,2026-02-26T09:44:09Z,10.0.0.1,social-post|videocall
17,2026-02-26T09:44:04Z,2026-02-26T09:44:09Z,10.0.0.2,directions|gaming-online
17,2026-02-26T09:44:04Z,2026-02-26T09:44:09Z,10.0.0.3,idle
18,2026-02-26T09:44:09Z,2026-02-26T09:44:14Z,10.0.0.1,social-post|videocall
18,2026-02-26T09:44:09Z,2026-02-26T09:44:14Z,10.0.0.2,directions|gaming-online
18,2026-02-26T09:44:09Z,2026-02-26T09:44:14Z,10.0.0.3,idle
19,2026-02-26T09:44:14Z,2026-02-26T09:44:19Z,10.0.0.1,social-post|videocall
19,2026-02-26T09:44:14Z,2026-02-26T09:44:19Z,10.0.0.2,directions|gaming-online
19,2026-02-26T09:44:14Z,2026-02-26T09:44:19Z,10.0.0.3,idle
20,2026-02-26T09:44:19Z,2026-02-26T09:44:24Z,10.0.0.1,social-post|videocall
20,2026-02-26T09:44:19Z,2026-02-26T09:44:24Z,10.0.0.2,directions|gaming-online
20,2026-02-26T09:44:19Z,2026-02-26T09:44:24Z,10.0.0.3,idle
21,2026-02-26T09:44:24Z,2026-02-26T09:44:29Z,10.0.0.1,audiocall|gaming-online|social-post|videocall
21,2026-02-26T09:44:24Z,2026-02-26T09:44:29Z,10.0.0.2,directions|gaming-online
21,2026-02-26T09:44:24Z,2026-02-26T09:44:29Z,10.0.0.3,video-streaming|videocall
22,2026-02-26T09:44:29Z,2026-02-26T09:44:34Z,10.0.0.1,audiocall|gaming-online
22,2026-02-26T09:44:29Z,2026-02-26T09:44:34Z,10.0.0.2,directions|gaming-online
22,2026-02-26T09:44:29Z,2026-02-26T09:44:34Z,10.0.0.3,video-streaming|videocall
23,2026-02-26T09:44:34Z,2026-02-26T09:44:39Z,10.0.0.1,audiocall|gaming-online
23,2026-02-26T09:44:34Z,2026-02-26T09:44:39Z,10.0.0.2,directions|gaming-online
23,2026-02-26T09:44:34Z,2026-02-26T09:44:39Z,10.0.0.3,video-streaming|videocall
24,2026-02-26T09:44:39Z,2026-02-26T09:44:44Z,10.0.0.1,gaming-online
24,2026-02-26T09:44:39Z,2026-02-26T09:44:44Z,10.0.0.2,directions|gaming-online
24,2026-02-26T09:44:39Z,2026-02-26T09:44:44Z,10.0.0.3,idle
25,2026-02-26T09:44:44Z,2026-02-26T09:44:49Z,10.0.0.1,audiocall|gaming-online
25,2026-02-26T09:44:44Z,2026-02-26T09:44:49Z,10.0.0.2,directions|gaming-online
25,2026-02-26T09:44:44Z,2026-02-26T09:44:49Z,10.0.0.3,videocall
26,2026-02-26T09:44:49Z,2026-02-26T09:44:54Z,10.0.0.1,gaming-online
26,2026-02-26T09:44:49Z,2026-02-26T09:44:54Z,10.0.0.2,directions|gaming-online|videocall
26,2026-02-26T09:44:49Z,2026-02-26T09:44:54Z,10.0.0.3,idle
27,2026-02-26T09:44:54Z,2026-02-26T09:44:59Z,10.0.0.1,audiocall|gaming-online
27,2026-02-26T09:44:54Z,2026-02-26T09:44:59Z,10.0.0.2,gaming-online|videocall
27,2026-02-26T09:44:54Z,2026-02-26T09:44:59Z,10.0.0.3,videocall
28,2026-02-26T09:44:59Z,2026-02-26T09:45:04Z,10.0.0.1,gaming-online
28,2026-02-26T09:44:59Z,2026-02-26T09:45:04Z,10.0.0.2,gaming-online|videocall
28,2026-02-26T09:44:59Z,2026-02-26T09:45:04Z,10.0.0.3,idle
29,2026-02-26T09:45:04Z,2026-02-26T09:45:09Z,10.0.0.1,audiocall|gaming-online
29,2026-02-26T09:45:04Z,2026-02-26T09:45:09Z,10.0.0.2,gaming-online|videocall
29,2026-02-26T09:45:04Z,2026-02-26T09:45:09Z,10.0.0.3,videocall
30,2026-02-26T09:45:09Z,2026-02-26T09:45:14Z,10.0.0.1,gaming-online
30,2026-02-26T09:45:09Z,2026-02-26T09:45:14Z,10.0.0.2,gaming-online|videocall
30,2026-02-26T09:45:09Z,2026-02-26T09:45:14Z,10.0.0.3,idle
31,2026-02-26T09:45:14Z,2026-02-26T09:45:19Z,10.0.0.1,audiocall|gaming-online
31,2026-02-26T09:45:14Z,2026-02-26T09:45:19Z,10.0.0.2,gaming-online|videocall
31,2026-02-26T09:45:14Z,2026-02-26T09:45:19Z,10.0.0.3,videocall
32,2026-02-26T09:45:19Z,2026-02-26T09:45:24Z,10.0.0.1,gaming-online
32,2026-02-26T09:45:19Z,2026-02-26T09:45:24Z,10.0.0.2,gaming-online|videocall
32,2026-02-26T09:45:19Z,2026-02-26T09:45:24Z,10.0.0.3,idle
33,2026-02-26T09:45:24Z,2026-02-26T09:45:29Z,10.0.0.1,audiocall|gaming-online
33,2026-02-26T09:45:24Z,2026-02-26T09:45:29Z,10.0.0.2,gaming-online|videocall
33,2026-02-26T09:45:24Z,2026-02-26T09:45:29Z,10.0.0.3,videocall
34,2026-02-26T09:45:29Z,2026-02-26T09:45:34Z,10.0.0.1,gaming-online
34,2026-02-26T09:45:29Z,2026-02-26T09:45:34Z,10.0.0.2,gaming-online|videocall
34,2026-02-26T09:45:29Z,2026-02-26T09:45:34Z,10.0.0.3,idle
35,2026-02-26T09:45:34Z,2026-02-26T09:45:39Z,10.0.0.1,audiocall|gaming-online
35,2026-02-26T09:45:34Z,2026-02-26T09:45:39Z,10.0.0.2,gaming-online|videocall
35,2026-02-26T09:45:34Z,2026-02-26T09:45:39Z,10.0.0.3,videocall
36,2026-02-26T09:45:39Z,2026-02-26T09:45:44Z,10.0.0.1,gaming-online
36,2026-02-26T09:45:39Z,2026-02-26T09:45:44Z,10.0.0.2,gaming-online|videocall
36,2026-02-26T09:45:39Z,2026-02-26T09:45:44Z,10.0.0.3,idle
37,2026-02-26T09:45:44Z,2026-02-26T09:45:49Z,10.0.0.1,audiocall|gaming-online
37,2026-02-26T09:45:44Z,2026-02-26T09:45:49Z,10.0.0.2,gaming-online|videocall
37,2026-02-26T09:45:44Z,2026-02-26T09:45:49Z,10.0.0.3,videocall
38,2026-02-26T09:45:49Z,2026-02-26T09:45:54Z,10.0.0.1,gaming-online
38,2026-02-26T09:45:49Z,2026-02-26T09:45:54Z,10.0.0.2,gaming-online|videocall
38,2026-02-26T09:45:49Z,2026-02-26T09:45:54Z,10.0.0.3,idle
39,2026-02-26T09:45:54Z,2026-02-26T09:45:59Z,10.0.0.1,audiocall|gaming-online
39,2026-02-26T09:45:54Z,2026-02-26T09:45:59Z,10.0.0.2,gaming-online|videocall
39,2026-02-26T09:45:54Z,2026-02-26T09:45:59Z,10.0.0.3,videocall
40,2026-02-26T09:45:59Z,2026-02-26T09:46:04Z,10.0.0.1,gaming-online
40,2026-02-26T09:45:59Z,2026-02-26T09:46:04Z,10.0.0.2,gaming-online
40,2026-02-26T09:45:59Z,2026-02-26T09:46:04Z,10.0.0.3,idle
41,2026-02-26T09:46:04Z,2026-02-26T09:46:09Z,10.0.0.1,audiocall|gaming-online
41,2026-02-26T09:46:04Z,2026-02-26T09:46:09Z,10.0.0.2,gaming-online|videocall
41,2026-02-26T09:46:04Z,2026-02-26T09:46:09Z,10.0.0.3,videocall
42,2026-02-26T09:46:09Z,2026-02-26T09:46:14Z,10.0.0.1,gaming-online
42,2026-02-26T09:46:09Z,2026-02-26T09:46:14Z,10.0.0.2,gaming-online
42,2026-02-26T09:46:09Z,2026-02-26T09:46:14Z,10.0.0.3,idle
43,2026-02-26T09:46:14Z,2026-02-26T09:46:19Z,10.0.0.1,audiocall|gaming-online
43,2026-02-26T09:46:14Z,2026-02-26T09:46:19Z,10.0.0.2,gaming-online|videocall
43,2026-02-26T09:46:14Z,2026-02-26T09:46:19Z,10.0.0.3,videocall
44,2026-02-26T09:46:19Z,2026-02-26T09:46:24Z,10.0.0.1,gaming-online
44,2026-02-26T09:46:19Z,2026-02-26T09:46:24Z,10.0.0.2,gaming-online
44,2026-02-26T09:46:19Z,2026-02-26T09:46:24Z,10.0.0.3,idle
