correlationId,appLabel,duration,flowKey,eventType,timeStamp,ueIpv4Addr,startTime,totalVolume,ulVolume,dlVolume,totalNbOfPackets,ulNbOfPackets,dlNbOfPackets,ulThroughput,dlThroughput,ulPacketThroughput,dlPacketThroughput
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:16Z,10.145.102.237,2019-03-31T05:19:15Z,28203,6383,21820,91,48,43,51064 bps,174560 bps,48.00 pps,43.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:17Z,10.145.102.237,2019-03-31T05:19:16Z,79155,20151,59004,198,103,95,161208 bps,472032 bps,103.00 pps,95.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:18Z,10.145.102.237,2019-03-31T05:19:17Z,229094,30566,198528,334,137,197,244528 bps,1588224 bps,137.00 pps,197.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:19Z,10.145.102.237,2019-03-31T05:19:18Z,879,516,363,6,2,4,4128 bps,2904 bps,2.00 pps,4.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:20Z,10.145.102.237,2019-03-31T05:19:19Z,159329,32921,126408,286,140,146,263368 bps,1011264 bps,140.00 pps,146.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:21Z,10.145.102.237,2019-03-31T05:19:20Z,1239824,69418,1170406,1455,492,963,555344 bps,9363248 bps,492.00 pps,963.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:22Z,10.145.102.237,2019-03-31T05:19:21Z,5795,1776,4019,23,14,9,14208 bps,32152 bps,14.00 pps,9.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:23Z,10.145.102.237,2019-03-31T05:19:22Z,2039,1140,899,13,7,6,9120 bps,7192 bps,7.00 pps,6.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:24Z,10.145.102.237,2019-03-31T05:19:23Z,3545,3182,363,9,5,4,25456 bps,2904 bps,5.00 pps,4.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:25Z,10.145.102.237,2019-03-31T05:19:24Z,23676,15950,7726,81,43,38,127600 bps,61808 bps,43.00 pps,38.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:26Z,10.145.102.237,2019-03-31T05:19:25Z,370126,9679,360447,391,89,302,77432 bps,2883576 bps,89.00 pps,302.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:27Z,10.145.102.237,2019-03-31T05:19:26Z,18017,5150,12867,60,32,28,41200 bps,102936 bps,32.00 pps,28.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:28Z,10.145.102.237,2019-03-31T05:19:27Z,292136,11620,280516,304,59,245,92960 bps,2244128 bps,59.00 pps,245.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:29Z,10.145.102.237,2019-03-31T05:19:28Z,91851,7381,84470,113,40,73,59048 bps,675760 bps,40.00 pps,73.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:30Z,10.145.102.237,2019-03-31T05:19:29Z,239610,11515,228095,290,100,190,92120 bps,1824760 bps,100.00 pps,190.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:31Z,10.145.102.237,2019-03-31T05:19:30Z,119857,13075,106782,197,98,99,104600 bps,854256 bps,98.00 pps,99.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:32Z,10.145.102.237,2019-03-31T05:19:31Z,178582,15355,163227,274,138,136,122840 bps,1305816 bps,138.00 pps,136.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:33Z,10.145.102.237,2019-03-31T05:19:32Z,160800,8528,152272,191,56,135,68224 bps,1218176 bps,56.00 pps,135.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:34Z,10.145.102.237,2019-03-31T05:19:33Z,4223,3860,363,10,6,4,30880 bps,2904 bps,6.00 pps,4.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:35Z,10.145.102.237,2019-03-31T05:19:34Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:36Z,10.145.102.237,2019-03-31T05:19:35Z,4172,3809,363,9,5,4,30472 bps,2904 bps,5.00 pps,4.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:37Z,10.145.102.237,2019-03-31T05:19:36Z,188078,24423,163655,293,148,145,195384 bps,1309240 bps,148.00 pps,145.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:38Z,10.145.102.237,2019-03-31T05:19:37Z,155054,26805,128249,266,140,126,214440 bps,1025992 bps,140.00 pps,126.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:39Z,10.145.102.237,2019-03-31T05:19:38Z,134358,13375,120983,204,95,109,107000 bps,967864 bps,95.00 pps,109.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:40Z,10.145.102.237,2019-03-31T05:19:39Z,130772,12849,117923,201,84,117,102792 bps,943384 bps,84.00 pps,117.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:41Z,10.145.102.237,2019-03-31T05:19:40Z,293581,6748,286833,274,31,243,53984 bps,2294664 bps,31.00 pps,243.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:42Z,10.145.102.237,2019-03-31T05:19:41Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:43Z,10.145.102.237,2019-03-31T05:19:42Z,484950,27910,457040,619,240,379,223280 bps,3656320 bps,240.00 pps,379.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:44Z,10.145.102.237,2019-03-31T05:19:43Z,201544,5367,196177,187,23,164,42936 bps,1569416 bps,23.00 pps,164.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:45Z,10.145.102.237,2019-03-31T05:19:44Z,215381,17554,197827,238,58,180,140432 bps,1582616 bps,58.00 pps,180.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:46Z,10.145.102.237,2019-03-31T05:19:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:47Z,10.145.102.237,2019-03-31T05:19:46Z,210,210,0,2,2,0,1680 bps,0 bps,2.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:48Z,10.145.102.237,2019-03-31T05:19:47Z,368862,35300,333562,438,132,306,282400 bps,2668496 bps,132.00 pps,306.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:49Z,10.145.102.237,2019-03-31T05:19:48Z,6225,5567,658,14,7,7,44536 bps,5264 bps,7.00 pps,7.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:50Z,10.145.102.237,2019-03-31T05:19:49Z,166089,19061,147028,192,51,141,152488 bps,1176224 bps,51.00 pps,141.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:51Z,10.145.102.237,2019-03-31T05:19:50Z,136,68,68,2,1,1,544 bps,544 bps,1.00 pps,1.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:52Z,10.145.102.237,2019-03-31T05:19:51Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:53Z,10.145.102.237,2019-03-31T05:19:52Z,739590,16489,723101,655,65,590,131912 bps,5784808 bps,65.00 pps,590.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:54Z,10.145.102.237,2019-03-31T05:19:53Z,313075,7652,305423,278,34,244,61216 bps,2443384 bps,34.00 pps,244.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:55Z,10.145.102.237,2019-03-31T05:19:54Z,10195,4036,6159,45,25,20,32288 bps,49272 bps,25.00 pps,20.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:56Z,10.145.102.237,2019-03-31T05:19:55Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:57Z,10.145.102.237,2019-03-31T05:19:56Z,3735,3372,363,9,5,4,26976 bps,2904 bps,5.00 pps,4.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:58Z,10.145.102.237,2019-03-31T05:19:57Z,4487,3957,530,13,7,6,31656 bps,4240 bps,7.00 pps,6.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:19:59Z,10.145.102.237,2019-03-31T05:19:58Z,95126,17453,77673,139,52,87,139624 bps,621384 bps,52.00 pps,87.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:00Z,10.145.102.237,2019-03-31T05:19:59Z,127310,44450,82860,269,138,131,355600 bps,662880 bps,138.00 pps,131.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:01Z,10.145.102.237,2019-03-31T05:20:00Z,797723,44508,753215,991,342,649,356064 bps,6025720 bps,342.00 pps,649.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:02Z,10.145.102.237,2019-03-31T05:20:01Z,5055142,153182,4901960,5072,1209,3863,1225456 bps,39215680 bps,1209.00 pps,3863.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:03Z,10.145.102.237,2019-03-31T05:20:02Z,3572473,36810,3535663,3047,284,2763,294480 bps,28285304 bps,284.00 pps,2763.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:04Z,10.145.102.237,2019-03-31T05:20:03Z,2212427,50202,2162225,2070,370,1700,401616 bps,17297800 bps,370.00 pps,1700.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:05Z,10.145.102.237,2019-03-31T05:20:04Z,47449,23993,23456,130,72,58,191944 bps,187648 bps,72.00 pps,58.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:06Z,10.145.102.237,2019-03-31T05:20:05Z,26837,19230,7607,56,33,23,153840 bps,60856 bps,33.00 pps,23.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:07Z,10.145.102.237,2019-03-31T05:20:06Z,1113281,20380,1092901,1098,236,862,163040 bps,8743208 bps,236.00 pps,862.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:08Z,10.145.102.237,2019-03-31T05:20:07Z,6756,2545,4211,24,13,11,20360 bps,33688 bps,13.00 pps,11.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:09Z,10.145.102.237,2019-03-31T05:20:08Z,10715,5938,4777,30,17,13,47504 bps,38216 bps,17.00 pps,13.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:10Z,10.145.102.237,2019-03-31T05:20:09Z,17542,11587,5955,41,24,17,92696 bps,47640 bps,24.00 pps,17.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:11Z,10.145.102.237,2019-03-31T05:20:10Z,6608,2397,4211,22,11,11,19176 bps,33688 bps,11.00 pps,11.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:12Z,10.145.102.237,2019-03-31T05:20:11Z,2159969,70497,2089472,2400,787,1613,563976 bps,16715776 bps,787.00 pps,1613.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:13Z,10.145.102.237,2019-03-31T05:20:12Z,12784,8202,4582,37,22,15,65616 bps,36656 bps,22.00 pps,15.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:14Z,10.145.102.237,2019-03-31T05:20:13Z,13046,4700,8346,44,23,21,37600 bps,66768 bps,23.00 pps,21.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:15Z,10.145.102.237,2019-03-31T05:20:14Z,6757,2546,4211,24,13,11,20368 bps,33688 bps,13.00 pps,11.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:16Z,10.145.102.237,2019-03-31T05:20:15Z,6757,2546,4211,24,13,11,20368 bps,33688 bps,13.00 pps,11.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:17Z,10.145.102.237,2019-03-31T05:20:16Z,2443796,84263,2359533,2778,959,1819,674104 bps,18876264 bps,959.00 pps,1819.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:18Z,10.145.102.237,2019-03-31T05:20:17Z,12243,7732,4511,24,15,9,61856 bps,36088 bps,15.00 pps,9.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:19Z,10.145.102.237,2019-03-31T05:20:18Z,5109,898,4211,20,9,11,7184 bps,33688 bps,9.00 pps,11.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:20Z,10.145.102.237,2019-03-31T05:20:19Z,24421,18014,6407,50,32,18,144112 bps,51256 bps,32.00 pps,18.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:21Z,10.145.102.237,2019-03-31T05:20:20Z,5257,1046,4211,22,11,11,8368 bps,33688 bps,11.00 pps,11.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:22Z,10.145.102.237,2019-03-31T05:20:21Z,2364675,68979,2295696,2613,843,1770,551832 bps,18365568 bps,843.00 pps,1770.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:23Z,10.145.102.237,2019-03-31T05:20:22Z,1607,917,690,17,10,7,7336 bps,5520 bps,10.00 pps,7.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:24Z,10.145.102.237,2019-03-31T05:20:23Z,10218,2818,7400,31,17,14,22544 bps,59200 bps,17.00 pps,14.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:25Z,10.145.102.237,2019-03-31T05:20:24Z,3636,2421,1215,23,13,10,19368 bps,9720 bps,13.00 pps,10.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:26Z,10.145.102.237,2019-03-31T05:20:25Z,13603,8214,5389,35,20,15,65712 bps,43112 bps,20.00 pps,15.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:27Z,10.145.102.237,2019-03-31T05:20:26Z,1572653,11897,1560756,1323,107,1216,95176 bps,12486048 bps,107.00 pps,1216.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:28Z,10.145.102.237,2019-03-31T05:20:27Z,6465,2390,4075,20,11,9,19120 bps,32600 bps,11.00 pps,9.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:29Z,10.145.102.237,2019-03-31T05:20:28Z,6757,2546,4211,24,13,11,20368 bps,33688 bps,13.00 pps,11.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:30Z,10.145.102.237,2019-03-31T05:20:29Z,6757,2546,4211,24,13,11,20368 bps,33688 bps,13.00 pps,11.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:31Z,10.145.102.237,2019-03-31T05:20:30Z,6757,2546,4211,24,13,11,20368 bps,33688 bps,13.00 pps,11.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:32Z,10.145.102.237,2019-03-31T05:20:31Z,1650071,12320,1637751,1357,90,1267,98560 bps,13102008 bps,90.00 pps,1267.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:33Z,10.145.102.237,2019-03-31T05:20:32Z,61307,39330,21977,171,101,70,314640 bps,175816 bps,101.00 pps,70.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:34Z,10.145.102.237,2019-03-31T05:20:33Z,23423,9974,13449,84,46,38,79792 bps,107592 bps,46.00 pps,38.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:35Z,10.145.102.237,2019-03-31T05:20:34Z,62,0,62,1,0,1,0 bps,496 bps,0.00 pps,1.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:36Z,10.145.102.237,2019-03-31T05:20:35Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:37Z,10.145.102.237,2019-03-31T05:20:36Z,1477038,4084,1472954,1195,64,1131,32672 bps,11783632 bps,64.00 pps,1131.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:38Z,10.145.102.237,2019-03-31T05:20:37Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:39Z,10.145.102.237,2019-03-31T05:20:38Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:40Z,10.145.102.237,2019-03-31T05:20:39Z,10801,3912,6889,28,16,12,31296 bps,55112 bps,16.00 pps,12.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:41Z,10.145.102.237,2019-03-31T05:20:40Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:42Z,10.145.102.237,2019-03-31T05:20:41Z,1253371,4140,1249231,1023,65,958,33120 bps,9993848 bps,65.00 pps,958.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:43Z,10.145.102.237,2019-03-31T05:20:42Z,6697,2486,4211,24,13,11,19888 bps,33688 bps,13.00 pps,11.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:44Z,10.145.102.237,2019-03-31T05:20:43Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:45Z,10.145.102.237,2019-03-31T05:20:44Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:46Z,10.145.102.237,2019-03-31T05:20:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:47Z,10.145.102.237,2019-03-31T05:20:46Z,1682134,11292,1670842,1410,121,1289,90336 bps,13366736 bps,121.00 pps,1289.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:48Z,10.145.102.237,2019-03-31T05:20:47Z,2161,837,1324,22,12,10,6696 bps,10592 bps,12.00 pps,10.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:49Z,10.145.102.237,2019-03-31T05:20:48Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:50Z,10.145.102.237,2019-03-31T05:20:49Z,221,159,62,3,2,1,1272 bps,496 bps,2.00 pps,1.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:51Z,10.145.102.237,2019-03-31T05:20:50Z,62,0,62,1,0,1,0 bps,496 bps,0.00 pps,1.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:52Z,10.145.102.237,2019-03-31T05:20:51Z,2082698,16800,2065898,1847,263,1584,134400 bps,16527184 bps,263.00 pps,1584.00 pps
