correlationId,appLabel,duration,flowKey,eventType,timeStamp,ueIpv4Addr,startTime,totalVolume,ulVolume,dlVolume,totalNbOfPackets,ulNbOfPackets,dlNbOfPackets,ulThroughput,dlThroughput,ulPacketThroughput,dlPacketThroughput
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:53Z,10.145.102.237,2019-03-31T05:20:52Z,6697,2486,4211,24,13,11,19888 bps,33688 bps,13.00 pps,11.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:54Z,10.145.102.237,2019-03-31T05:20:53Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:55Z,10.145.102.237,2019-03-31T05:20:54Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:56Z,10.145.102.237,2019-03-31T05:20:55Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:57Z,10.145.102.237,2019-03-31T05:20:56Z,2291165,10286,2280879,1923,174,1749,82288 bps,18247032 bps,174.00 pps,1749.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:58Z,10.145.102.237,2019-03-31T05:20:57Z,56,56,0,1,1,0,448 bps,0 bps,1.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:20:59Z,10.145.102.237,2019-03-31T05:20:58Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:00Z,10.145.102.237,2019-03-31T05:20:59Z,957,483,474,12,6,6,3864 bps,3792 bps,6.00 pps,6.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:01Z,10.145.102.237,2019-03-31T05:21:00Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:02Z,10.145.102.237,2019-03-31T05:21:01Z,2322675,16246,2306429,1970,195,1775,129968 bps,18451432 bps,195.00 pps,1775.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:03Z,10.145.102.237,2019-03-31T05:21:02Z,52708,3138,49570,66,20,46,25104 bps,396560 bps,20.00 pps,46.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:04Z,10.145.102.237,2019-03-31T05:21:03Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:05Z,10.145.102.237,2019-03-31T05:21:04Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:06Z,10.145.102.237,2019-03-31T05:21:05Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:07Z,10.145.102.237,2019-03-31T05:21:06Z,1872599,5122,1867477,1519,85,1434,40976 bps,14939816 bps,85.00 pps,1434.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:08Z,10.145.102.237,2019-03-31T05:21:07Z,544102,2376,541726,453,38,415,19008 bps,4333808 bps,38.00 pps,415.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:09Z,10.145.102.237,2019-03-31T05:21:08Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:10Z,10.145.102.237,2019-03-31T05:21:09Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:11Z,10.145.102.237,2019-03-31T05:21:10Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:12Z,10.145.102.237,2019-03-31T05:21:11Z,2119098,11060,2108038,1808,193,1615,88480 bps,16864304 bps,193.00 pps,1615.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:13Z,10.145.102.237,2019-03-31T05:21:12Z,53528,3952,49576,83,34,49,31616 bps,396608 bps,34.00 pps,49.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:14Z,10.145.102.237,2019-03-31T05:21:13Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:15Z,10.145.102.237,2019-03-31T05:21:14Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:16Z,10.145.102.237,2019-03-31T05:21:15Z,7392,1150,6242,27,14,13,9200 bps,49936 bps,14.00 pps,13.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:17Z,10.145.102.237,2019-03-31T05:21:16Z,2172436,10749,2161687,1821,157,1664,85992 bps,17293496 bps,157.00 pps,1664.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:18Z,10.145.102.237,2019-03-31T05:21:17Z,46889,1368,45521,56,20,36,10944 bps,364168 bps,20.00 pps,36.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:19Z,10.145.102.237,2019-03-31T05:21:18Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:20Z,10.145.102.237,2019-03-31T05:21:19Z,2015,1572,443,5,3,2,12576 bps,3544 bps,3.00 pps,2.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:21Z,10.145.102.237,2019-03-31T05:21:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:22Z,10.145.102.237,2019-03-31T05:21:21Z,1884461,6804,1877657,1557,117,1440,54432 bps,15021256 bps,117.00 pps,1440.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:23Z,10.145.102.237,2019-03-31T05:21:22Z,53350,3743,49607,78,31,47,29944 bps,396856 bps,31.00 pps,47.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:24Z,10.145.102.237,2019-03-31T05:21:23Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:25Z,10.145.102.237,2019-03-31T05:21:24Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:26Z,10.145.102.237,2019-03-31T05:21:25Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:27Z,10.145.102.237,2019-03-31T05:21:26Z,2122139,7385,2114754,1747,125,1622,59080 bps,16918032 bps,125.00 pps,1622.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:28Z,10.145.102.237,2019-03-31T05:21:27Z,46935,1424,45511,57,21,36,11392 bps,364088 bps,21.00 pps,36.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:29Z,10.145.102.237,2019-03-31T05:21:28Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:30Z,10.145.102.237,2019-03-31T05:21:29Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:31Z,10.145.102.237,2019-03-31T05:21:30Z,14693,7887,6806,40,22,18,63096 bps,54448 bps,22.00 pps,18.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:32Z,10.145.102.237,2019-03-31T05:21:31Z,1897247,10753,1886494,1548,99,1449,86024 bps,15091952 bps,99.00 pps,1449.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:33Z,10.145.102.237,2019-03-31T05:21:32Z,53748,4135,49613,85,38,47,33080 bps,396904 bps,38.00 pps,47.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:34Z,10.145.102.237,2019-03-31T05:21:33Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:35Z,10.145.102.237,2019-03-31T05:21:34Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:36Z,10.145.102.237,2019-03-31T05:21:35Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:37Z,10.145.102.237,2019-03-31T05:21:36Z,1845369,10094,1835275,1583,175,1408,80752 bps,14682200 bps,175.00 pps,1408.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:38Z,10.145.102.237,2019-03-31T05:21:37Z,46149,640,45509,43,7,36,5120 bps,364072 bps,7.00 pps,36.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:39Z,10.145.102.237,2019-03-31T05:21:38Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:40Z,10.145.102.237,2019-03-31T05:21:39Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:41Z,10.145.102.237,2019-03-31T05:21:40Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:42Z,10.145.102.237,2019-03-31T05:21:41Z,2137482,8596,2128886,1781,149,1632,68768 bps,17031088 bps,149.00 pps,1632.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:43Z,10.145.102.237,2019-03-31T05:21:42Z,6699,2488,4211,24,13,11,19904 bps,33688 bps,13.00 pps,11.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:44Z,10.145.102.237,2019-03-31T05:21:43Z,45910,584,45326,42,6,36,4672 bps,362608 bps,6.00 pps,36.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:45Z,10.145.102.237,2019-03-31T05:21:44Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:46Z,10.145.102.237,2019-03-31T05:21:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:47Z,10.145.102.237,2019-03-31T05:21:46Z,1735418,7834,1727584,1459,133,1326,62672 bps,13820672 bps,133.00 pps,1326.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:48Z,10.145.102.237,2019-03-31T05:21:47Z,383,216,167,5,3,2,1728 bps,1336 bps,3.00 pps,2.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:49Z,10.145.102.237,2019-03-31T05:21:48Z,46328,920,45408,48,12,36,7360 bps,363264 bps,12.00 pps,36.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:50Z,10.145.102.237,2019-03-31T05:21:49Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:51Z,10.145.102.237,2019-03-31T05:21:50Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:52Z,10.145.102.237,2019-03-31T05:21:51Z,1727327,7064,1720263,1438,116,1322,56512 bps,13762104 bps,116.00 pps,1322.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:53Z,10.145.102.237,2019-03-31T05:21:52Z,7036,2825,4211,24,13,11,22600 bps,33688 bps,13.00 pps,11.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:54Z,10.145.102.237,2019-03-31T05:21:53Z,47017,1592,45425,60,24,36,12736 bps,363400 bps,24.00 pps,36.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:55Z,10.145.102.237,2019-03-31T05:21:54Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:56Z,10.145.102.237,2019-03-31T05:21:55Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:57Z,10.145.102.237,2019-03-31T05:21:56Z,2414192,11494,2402698,2042,200,1842,91952 bps,19221584 bps,200.00 pps,1842.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:58Z,10.145.102.237,2019-03-31T05:21:57Z,118,56,62,2,1,1,448 bps,496 bps,1.00 pps,1.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:21:59Z,10.145.102.237,2019-03-31T05:21:58Z,46728,1256,45472,55,18,37,10048 bps,363776 bps,18.00 pps,37.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:00Z,10.145.102.237,2019-03-31T05:21:59Z,2017,1574,443,5,3,2,12592 bps,3544 bps,3.00 pps,2.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:01Z,10.145.102.237,2019-03-31T05:22:00Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:02Z,10.145.102.237,2019-03-31T05:22:01Z,2207892,11092,2196800,1793,105,1688,88736 bps,17574400 bps,105.00 pps,1688.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:03Z,10.145.102.237,2019-03-31T05:22:02Z,5956,2229,3727,17,10,7,17832 bps,29816 bps,10.00 pps,7.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:04Z,10.145.102.237,2019-03-31T05:22:03Z,47610,1592,46018,63,23,40,12736 bps,368144 bps,23.00 pps,40.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:05Z,10.145.102.237,2019-03-31T05:22:04Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:06Z,10.145.102.237,2019-03-31T05:22:05Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:07Z,10.145.102.237,2019-03-31T05:22:06Z,2065383,8918,2056465,1729,153,1576,71344 bps,16451720 bps,153.00 pps,1576.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:08Z,10.145.102.237,2019-03-31T05:22:07Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:09Z,10.145.102.237,2019-03-31T05:22:08Z,46931,1594,45337,59,24,35,12752 bps,362696 bps,24.00 pps,35.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:10Z,10.145.102.237,2019-03-31T05:22:09Z,1683,1621,62,3,2,1,12968 bps,496 bps,2.00 pps,1.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:11Z,10.145.102.237,2019-03-31T05:22:10Z,4213,3549,664,11,6,5,28392 bps,5312 bps,6.00 pps,5.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:12Z,10.145.102.237,2019-03-31T05:22:11Z,2116569,9772,2106797,1785,170,1615,78176 bps,16854376 bps,170.00 pps,1615.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:13Z,10.145.102.237,2019-03-31T05:22:12Z,8190,1673,6517,31,16,15,13384 bps,52136 bps,16.00 pps,15.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:14Z,10.145.102.237,2019-03-31T05:22:13Z,68432,9366,59066,115,50,65,74928 bps,472528 bps,50.00 pps,65.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:15Z,10.145.102.237,2019-03-31T05:22:14Z,46612,16030,30582,119,62,57,128240 bps,244656 bps,62.00 pps,57.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:16Z,10.145.102.237,2019-03-31T05:22:15Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:17Z,10.145.102.237,2019-03-31T05:22:16Z,2129337,8246,2121091,1770,142,1628,65968 bps,16968728 bps,142.00 pps,1628.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:18Z,10.145.102.237,2019-03-31T05:22:17Z,3137,481,2656,12,6,6,3848 bps,21248 bps,6.00 pps,6.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:19Z,10.145.102.237,2019-03-31T05:22:18Z,46854,1594,45260,61,24,37,12752 bps,362080 bps,24.00 pps,37.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:20Z,10.145.102.237,2019-03-31T05:22:19Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:21Z,10.145.102.237,2019-03-31T05:22:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:22Z,10.145.102.237,2019-03-31T05:22:21Z,2068462,7420,2061042,1708,128,1580,59360 bps,16488336 bps,128.00 pps,1580.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:23Z,10.145.102.237,2019-03-31T05:22:22Z,168,168,0,3,3,0,1344 bps,0 bps,3.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:24Z,10.145.102.237,2019-03-31T05:22:23Z,53719,4151,49568,78,32,46,33208 bps,396544 bps,32.00 pps,46.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:25Z,10.145.102.237,2019-03-31T05:22:24Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:26Z,10.145.102.237,2019-03-31T05:22:25Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:27Z,10.145.102.237,2019-03-31T05:22:26Z,1965720,13782,1951938,1715,220,1495,110256 bps,15615504 bps,220.00 pps,1495.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:28Z,10.145.102.237,2019-03-31T05:22:27Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:29Z,10.145.102.237,2019-03-31T05:22:28Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:30Z,10.145.102.237,2019-03-31T05:22:29Z,47213,1459,45754,60,21,39,11672 bps,366032 bps,21.00 pps,39.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:31Z,10.145.102.237,2019-03-31T05:22:30Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:32Z,10.145.102.237,2019-03-31T05:22:31Z,1759513,11540,1747973,1457,113,1344,92320 bps,13983784 bps,113.00 pps,1344.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:33Z,10.145.102.237,2019-03-31T05:22:32Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:34Z,10.145.102.237,2019-03-31T05:22:33Z,6699,2488,4211,24,13,11,19904 bps,33688 bps,13.00 pps,11.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:35Z,10.145.102.237,2019-03-31T05:22:34Z,46948,1482,45466,57,22,35,11856 bps,363728 bps,22.00 pps,35.00 pps
