correlationId,appLabel,duration,flowKey,eventType,timeStamp,ueIpv4Addr,startTime,totalVolume,ulVolume,dlVolume,totalNbOfPackets,ulNbOfPackets,dlNbOfPackets,ulThroughput,dlThroughput,ulPacketThroughput,dlPacketThroughput
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:36Z,10.145.102.237,2019-03-31T05:22:35Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:37Z,10.145.102.237,2019-03-31T05:22:36Z,1963806,6860,1956946,1620,118,1502,54880 bps,15655568 bps,118.00 pps,1502.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:38Z,10.145.102.237,2019-03-31T05:22:37Z,112,112,0,2,2,0,896 bps,0 bps,2.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:39Z,10.145.102.237,2019-03-31T05:22:38Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:40Z,10.145.102.237,2019-03-31T05:22:39Z,48948,3058,45890,63,25,38,24464 bps,367120 bps,25.00 pps,38.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:41Z,10.145.102.237,2019-03-31T05:22:40Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:42Z,10.145.102.237,2019-03-31T05:22:41Z,1905573,6398,1899175,1564,109,1455,51184 bps,15193400 bps,109.00 pps,1455.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:43Z,10.145.102.237,2019-03-31T05:22:42Z,56,56,0,1,1,0,448 bps,0 bps,1.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:44Z,10.145.102.237,2019-03-31T05:22:43Z,6699,2488,4211,24,13,11,19904 bps,33688 bps,13.00 pps,11.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:45Z,10.145.102.237,2019-03-31T05:22:44Z,35421,20816,14605,94,53,41,166528 bps,116840 bps,53.00 pps,41.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:46Z,10.145.102.237,2019-03-31T05:22:45Z,1934,1663,271,7,4,3,13304 bps,2168 bps,4.00 pps,3.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:47Z,10.145.102.237,2019-03-31T05:22:46Z,276835,77285,199550,484,262,222,618280 bps,1596400 bps,262.00 pps,222.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:48Z,10.145.102.237,2019-03-31T05:22:47Z,26352,18818,7534,57,30,27,150544 bps,60272 bps,30.00 pps,27.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:49Z,10.145.102.237,2019-03-31T05:22:48Z,382190,25143,357047,378,66,312,201144 bps,2856376 bps,66.00 pps,312.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:50Z,10.145.102.237,2019-03-31T05:22:49Z,5887,5229,658,14,7,7,41832 bps,5264 bps,7.00 pps,7.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:51Z,10.145.102.237,2019-03-31T05:22:50Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:52Z,10.145.102.237,2019-03-31T05:22:51Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:53Z,10.145.102.237,2019-03-31T05:22:52Z,195839,7489,188350,226,55,171,59912 bps,1506800 bps,55.00 pps,171.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:54Z,10.145.102.237,2019-03-31T05:22:53Z,120874,3588,117286,119,16,103,28704 bps,938288 bps,16.00 pps,103.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:55Z,10.145.102.237,2019-03-31T05:22:54Z,4313,4177,136,7,5,2,33416 bps,1088 bps,5.00 pps,2.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:56Z,10.145.102.237,2019-03-31T05:22:55Z,9937,7771,2166,25,12,13,62168 bps,17328 bps,12.00 pps,13.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:57Z,10.145.102.237,2019-03-31T05:22:56Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:58Z,10.145.102.237,2019-03-31T05:22:57Z,11907,8080,3827,24,14,10,64640 bps,30616 bps,14.00 pps,10.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:22:59Z,10.145.102.237,2019-03-31T05:22:58Z,7412,6322,1090,20,10,10,50576 bps,8720 bps,10.00 pps,10.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:00Z,10.145.102.237,2019-03-31T05:22:59Z,1015,471,544,13,7,6,3768 bps,4352 bps,7.00 pps,6.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:01Z,10.145.102.237,2019-03-31T05:23:00Z,731107,49665,681442,842,235,607,397320 bps,5451536 bps,235.00 pps,607.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:02Z,10.145.102.237,2019-03-31T05:23:01Z,5959,5369,590,13,7,6,42952 bps,4720 bps,7.00 pps,6.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:03Z,10.145.102.237,2019-03-31T05:23:02Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:04Z,10.145.102.237,2019-03-31T05:23:03Z,85656,2882,82774,99,24,75,23056 bps,662192 bps,24.00 pps,75.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:05Z,10.145.102.237,2019-03-31T05:23:04Z,195271,5759,189512,223,48,175,46072 bps,1516096 bps,48.00 pps,175.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:06Z,10.145.102.237,2019-03-31T05:23:05Z,858,403,455,12,6,6,3224 bps,3640 bps,6.00 pps,6.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:07Z,10.145.102.237,2019-03-31T05:23:06Z,215673,6856,208817,240,63,177,54848 bps,1670536 bps,63.00 pps,177.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:08Z,10.145.102.237,2019-03-31T05:23:07Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:09Z,10.145.102.237,2019-03-31T05:23:08Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:10Z,10.145.102.237,2019-03-31T05:23:09Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:11Z,10.145.102.237,2019-03-31T05:23:10Z,569302,44783,524519,652,168,484,358264 bps,4196152 bps,168.00 pps,484.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:12Z,10.145.102.237,2019-03-31T05:23:11Z,4169,3647,522,10,5,5,29176 bps,4176 bps,5.00 pps,5.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:13Z,10.145.102.237,2019-03-31T05:23:12Z,4027,4027,0,4,4,0,32216 bps,0 bps,4.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:14Z,10.145.102.237,2019-03-31T05:23:13Z,115636,11931,103705,140,37,103,95448 bps,829640 bps,37.00 pps,103.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:15Z,10.145.102.237,2019-03-31T05:23:14Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:16Z,10.145.102.237,2019-03-31T05:23:15Z,8874,1647,7227,36,19,17,13176 bps,57816 bps,19.00 pps,17.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:17Z,10.145.102.237,2019-03-31T05:23:16Z,144237,7546,136691,165,35,130,60368 bps,1093528 bps,35.00 pps,130.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:18Z,10.145.102.237,2019-03-31T05:23:17Z,365077,14979,350098,413,110,303,119832 bps,2800784 bps,110.00 pps,303.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:19Z,10.145.102.237,2019-03-31T05:23:18Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:20Z,10.145.102.237,2019-03-31T05:23:19Z,189034,5974,183060,198,43,155,47792 bps,1464480 bps,43.00 pps,155.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:21Z,10.145.102.237,2019-03-31T05:23:20Z,432,68,364,3,1,2,544 bps,2912 bps,1.00 pps,2.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:22Z,10.145.102.237,2019-03-31T05:23:21Z,170814,25913,144901,234,85,149,207304 bps,1159208 bps,85.00 pps,149.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:23Z,10.145.102.237,2019-03-31T05:23:22Z,2027,1284,743,9,4,5,10272 bps,5944 bps,4.00 pps,5.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:24Z,10.145.102.237,2019-03-31T05:23:23Z,35494,10012,25482,69,36,33,80096 bps,203856 bps,36.00 pps,33.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:25Z,10.145.102.237,2019-03-31T05:23:24Z,432,68,364,3,1,2,544 bps,2912 bps,1.00 pps,2.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:26Z,10.145.102.237,2019-03-31T05:23:25Z,34904,2474,32430,51,18,33,19792 bps,259440 bps,18.00 pps,33.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:27Z,10.145.102.237,2019-03-31T05:23:26Z,188676,3364,185312,181,30,151,26912 bps,1482496 bps,30.00 pps,151.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:28Z,10.145.102.237,2019-03-31T05:23:27Z,103262,2746,100516,111,22,89,21968 bps,804128 bps,22.00 pps,89.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:29Z,10.145.102.237,2019-03-31T05:23:28Z,113924,2814,111110,121,23,98,22512 bps,888880 bps,23.00 pps,98.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:30Z,10.145.102.237,2019-03-31T05:23:29Z,190585,5730,184855,215,47,168,45840 bps,1478840 bps,47.00 pps,168.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:31Z,10.145.102.237,2019-03-31T05:23:30Z,76339,2715,73624,83,21,62,21720 bps,588992 bps,21.00 pps,62.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:32Z,10.145.102.237,2019-03-31T05:23:31Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:33Z,10.145.102.237,2019-03-31T05:23:32Z,111401,3494,107907,129,33,96,27952 bps,863256 bps,33.00 pps,96.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:34Z,10.145.102.237,2019-03-31T05:23:33Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:35Z,10.145.102.237,2019-03-31T05:23:34Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:36Z,10.145.102.237,2019-03-31T05:23:35Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:37Z,10.145.102.237,2019-03-31T05:23:36Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:38Z,10.145.102.237,2019-03-31T05:23:37Z,119670,3018,116652,128,26,102,24144 bps,933216 bps,26.00 pps,102.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:39Z,10.145.102.237,2019-03-31T05:23:38Z,126713,16772,109941,162,50,112,134176 bps,879528 bps,50.00 pps,112.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:40Z,10.145.102.237,2019-03-31T05:23:39Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:41Z,10.145.102.237,2019-03-31T05:23:40Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:42Z,10.145.102.237,2019-03-31T05:23:41Z,69904,2541,67363,81,19,62,20328 bps,538904 bps,19.00 pps,62.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:43Z,10.145.102.237,2019-03-31T05:23:42Z,46608,136,46472,40,2,38,1088 bps,371776 bps,2.00 pps,38.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:44Z,10.145.102.237,2019-03-31T05:23:43Z,241419,8101,233318,277,64,213,64808 bps,1866544 bps,64.00 pps,213.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:45Z,10.145.102.237,2019-03-31T05:23:44Z,315,148,167,4,2,2,1184 bps,1336 bps,2.00 pps,2.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:46Z,10.145.102.237,2019-03-31T05:23:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:47Z,10.145.102.237,2019-03-31T05:23:46Z,377,278,99,4,3,1,2224 bps,792 bps,3.00 pps,1.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:48Z,10.145.102.237,2019-03-31T05:23:47Z,220,68,152,2,1,1,544 bps,1216 bps,1.00 pps,1.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:49Z,10.145.102.237,2019-03-31T05:23:48Z,165758,5492,160266,190,44,146,43936 bps,1282128 bps,44.00 pps,146.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:50Z,10.145.102.237,2019-03-31T05:23:49Z,367864,20374,347490,388,79,309,162992 bps,2779920 bps,79.00 pps,309.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:51Z,10.145.102.237,2019-03-31T05:23:50Z,2987,413,2574,11,5,6,3304 bps,20592 bps,5.00 pps,6.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:52Z,10.145.102.237,2019-03-31T05:23:51Z,451061,13279,437782,462,85,377,106232 bps,3502256 bps,85.00 pps,377.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:53Z,10.145.102.237,2019-03-31T05:23:52Z,115964,2950,113014,117,25,92,23600 bps,904112 bps,25.00 pps,92.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:54Z,10.145.102.237,2019-03-31T05:23:53Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:55Z,10.145.102.237,2019-03-31T05:23:54Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:56Z,10.145.102.237,2019-03-31T05:23:55Z,5838,5475,363,11,7,4,43800 bps,2904 bps,7.00 pps,4.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:57Z,10.145.102.237,2019-03-31T05:23:56Z,432,68,364,3,1,2,544 bps,2912 bps,1.00 pps,2.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:58Z,10.145.102.237,2019-03-31T05:23:57Z,6240,5513,727,14,8,6,44104 bps,5816 bps,8.00 pps,6.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:23:59Z,10.145.102.237,2019-03-31T05:23:58Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:24:00Z,10.145.102.237,2019-03-31T05:23:59Z,7611,6885,726,18,10,8,55080 bps,5808 bps,10.00 pps,8.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:24:01Z,10.145.102.237,2019-03-31T05:24:00Z,15192,14035,1157,30,17,13,112280 bps,9256 bps,17.00 pps,13.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:24:02Z,10.145.102.237,2019-03-31T05:24:01Z,4581,3923,658,13,6,7,31384 bps,5264 bps,6.00 pps,7.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:24:03Z,10.145.102.237,2019-03-31T05:24:02Z,4189,3826,363,9,5,4,30608 bps,2904 bps,5.00 pps,4.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:24:04Z,10.145.102.237,2019-03-31T05:24:03Z,8449,7723,726,18,10,8,61784 bps,5808 bps,10.00 pps,8.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:24:05Z,10.145.102.237,2019-03-31T05:24:04Z,4193,3830,363,9,5,4,30640 bps,2904 bps,5.00 pps,4.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:24:06Z,10.145.102.237,2019-03-31T05:24:05Z,4220,3857,363,9,5,4,30856 bps,2904 bps,5.00 pps,4.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:24:07Z,10.145.102.237,2019-03-31T05:24:06Z,210,210,0,2,2,0,1680 bps,0 bps,2.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:24:08Z,10.145.102.237,2019-03-31T05:24:07Z,3830,3762,68,5,4,1,30096 bps,544 bps,4.00 pps,1.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:24:09Z,10.145.102.237,2019-03-31T05:24:08Z,4591,3933,658,13,6,7,31464 bps,5264 bps,6.00 pps,7.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:24:10Z,10.145.102.237,2019-03-31T05:24:09Z,11440,10351,1089,26,14,12,82808 bps,8712 bps,14.00 pps,12.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:24:11Z,10.145.102.237,2019-03-31T05:24:10Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:24:12Z,10.145.102.237,2019-03-31T05:24:11Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:24:13Z,10.145.102.237,2019-03-31T05:24:12Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:24:14Z,10.145.102.237,2019-03-31T05:24:13Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:24:15Z,10.145.102.237,2019-03-31T05:24:14Z,7698,6972,726,18,10,8,55776 bps,5808 bps,10.00 pps,8.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:24:16Z,10.145.102.237,2019-03-31T05:24:15Z,14150,13061,1089,28,16,12,104488 bps,8712 bps,16.00 pps,12.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:24:17Z,10.145.102.237,2019-03-31T05:24:16Z,13168,11654,1514,34,17,17,93232 bps,12112 bps,17.00 pps,17.00 pps
corr-2d924c0114c5,hulu_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T05:24:18Z,10.145.102.237,2019-03-31T05:24:17Z,4995,4828,167,9,7,2,38624 bps,1336 bps,7.00 pps,2.00 pps
